month,ratio_quantity.08N,ratio_quantity.08P,ratio_quantity.08Q,ratio_quantity.08R,ratio_quantity.08T,ratio_quantity.08V,ratio_quantity.08W,ratio_quantity.08X,ratio_quantity.08Y,ratio_quantity.09A,ratio_quantity.09C,ratio_quantity.09D,ratio_quantity.09E,ratio_quantity.09F,ratio_quantity.09G,ratio_quantity.09H,ratio_quantity.09J,ratio_quantity.09L,ratio_quantity.09N,ratio_quantity.09P,ratio_quantity.09W,ratio_quantity.09X,ratio_quantity.09Y,ratio_quantity.10A,ratio_quantity.10C,ratio_quantity.10D,ratio_quantity.10E,ratio_quantity.10J,ratio_quantity.10K,ratio_quantity.10L,ratio_quantity.10Q,ratio_quantity.10R,ratio_quantity.10V,ratio_quantity.10X,ratio_quantity.11A,ratio_quantity.11E,ratio_quantity.11J,ratio_quantity.11M,ratio_quantity.11N,ratio_quantity.11X,ratio_quantity.12D,ratio_quantity.12F,ratio_quantity.13T,ratio_quantity.14L,ratio_quantity.14Y,ratio_quantity.15A,ratio_quantity.15C,ratio_quantity.15D,ratio_quantity.15E,ratio_quantity.15F,ratio_quantity.15M,ratio_quantity.15N,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99D,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.99H,ratio_quantity.99J,ratio_quantity.99K,ratio_quantity.99M,ratio_quantity.99N
1533081600,0.4958887721484071,0.3387813029345785,0.45692298442854545,0.4076788577744358,0.7128783453301516,0.6638075019424783,0.6301741455862219,0.2811954258877389,0.6322520100842207,0.5686084718321781,2.524669521504375,1.8473061430010065,1.8570514643161786,1.8641364527565851,1.4738864507032434,1.3418316001341832,1.349931948636014,1.0371518717861938,0.962062804523912,3.0148042757329403,1.7556659370825296,1.0370915160955778,0.6674744268834037,2.3659953356091954,1.6777832674571804,1.8187249595838897,3.201019939543905,1.707892936737351,1.5266356462107245,2.751316899169075,0.9081959670213846,1.5646935591128186,1.692361191607743,1.2259838520412631,1.545485480943739,0.9084747717997895,1.6886709386466188,1.5550589504507968,2.2350246407996104,1.400472832906952,1.5398778140430163,1.5617623567765944,2.50463662754681,2.297611574354604,1.046922794785327,0.8155859389318574,1.4069077887127042,0.7558202490525175,1.3663791561333665,1.9517269084531967,1.725535258373696,1.6938086322291523,1.9234522308292794,3.2229242453251636,2.511154057213752,1.6614916264395132,1.4545062759252272,1.8543832321369909,0.7039603446486038,1.466592596333518,1.7024313762197838,1.8516405886637475,1.2742503871526298
1535760000,0.3988596941457292,0.3792933262653773,0.35422138836772976,0.38841791961555666,0.6527576538307479,0.5612939044702179,0.632228317442477,0.25363523313510383,0.6028851226196946,0.5282734551249021,1.9551141474438554,1.675136813335601,1.923256299441678,1.7149351571854767,1.3929058531064706,1.1476436044951859,1.2259563013046093,0.9919229134193,1.0277355707254836,2.6048133569334007,1.5978961034637729,0.941021090428825,0.5725706549512646,2.286287580249176,1.563560803999424,1.1319661989628031,2.9601408807789547,1.5863643173786208,1.4333702239275319,2.1898465725792526,0.821631211832558,1.4530836697758598,1.412063186355303,1.121343369356489,1.2829814719779147,0.8502788626439349,1.589206854903544,1.464897095595307,1.8833632775376845,1.2923920151972839,1.5613845389532044,1.3139746993133514,2.210309309807556,2.1355315403377313,0.87530466651248,0.7413088402451993,1.3480490404800713,0.7140446083140757,1.176954813912564,1.7405331491932692,1.490936077897372,1.5225535887541208,1.7294540483496024,2.721336094109081,2.465885604350441,1.4951896999628884,1.4269406392694062,1.6854557885866022,0.6287697827503169,1.3654727016391726,1.5375711053557752,1.7578621590580314,1.1342285419786298
1538352000,0.4721916172099955,0.33804464016518515,0.41472203105606836,0.414887236354945,0.6917132749659085,0.5882317269149366,0.6317462039391613,0.2654658433948165,0.6170178262778399,0.5804129960918859,2.289656402860584,1.7235652103062928,1.9533226281867975,1.6978358927575896,1.3667672571281646,1.2594458438287155,1.2545801399963838,1.0792013909706815,1.0485472974467653,2.953671217821364,1.6736596581475278,1.022368431901193,0.6059517329951444,2.573097160919762,1.5654771100468616,1.8861138160030184,3.0198860523720827,1.4328289775332415,1.4102582870973566,2.5898326622789143,0.8271484983410636,1.5732810928885963,1.6576760123168106,1.1055927744833343,1.3942466561936175,0.9630957058389474,1.7234079645356513,1.5626726922179515,2.2045985086946653,1.3599329537501834,1.678566954778905,1.4481743506955989,2.350684983528115,2.217445342593764,1.0251207987399555,0.8400353545314431,1.3751158251680697,0.7280866444711867,1.3208402277593927,1.886223793510984,1.5876422183691723,1.6846098336356368,1.8555810741897425,3.0847767631683114,2.2875933802766553,1.594759769241472,1.4751168249456248,1.7616002971373994,0.7143552943468519,1.504220285600216,1.6797869538497558,1.86770837443607,1.2520952810010268
1541030400,0.4065979762509819,0.3741387963681161,0.36277834243277346,0.40091896031352764,0.6274145579938541,0.5766664452589565,0.5864990469390485,0.2600729185579202,0.6037336784743295,0.49419322955275513,2.1785196475705417,1.655660112622303,1.8139278109308865,1.711011217754019,1.4159982691208062,1.1702532070155562,1.2462207801784528,0.9841984492077474,0.9889231774454879,2.72916236929375,1.603310403555225,0.9766550594440896,0.5709721001050803,2.274052197206578,1.4536981668969216,1.5767482195884686,3.106482558537352,1.530029586451081,1.4942062883622815,2.5628095576908465,0.7290568174751345,1.4271651427809944,1.5001597392314923,1.135669337273082,1.3685035810648547,0.8863136025312353,1.57417800531114,1.540255277368679,2.0437345358284658,1.2745761775149564,1.4977741990662898,1.465984123451294,2.292905979513178,2.2006846233112856,0.9175062322855507,0.7396463178912426,1.308600682124082,0.7079783548568823,1.2133021623184315,1.846502840643766,1.5650150332553834,1.6061911367452721,1.8179996809225054,2.5779172065743707,2.412739263310278,1.5117589172383294,1.4210432826099828,1.6781642158034211,0.6528178345934992,1.4741172437435721,1.6683447678366543,1.8017623076585854,1.2372146040000567
1543622400,0.4950540715891234,0.3281722174870212,0.3974016505614418,0.43651025799106274,0.6019816050211185,0.5688812904274436,0.6364825428750552,0.24478725539633506,0.554821040702616,0.5423866708475639,2.140547772120852,1.7318012913755676,1.7247190765311258,1.643588991493795,1.378261305989453,1.1175265412553546,1.100494670514104,1.1201102877821816,0.9609450762584854,2.5059344121892035,1.6550568967350847,0.947445604264329,0.6210465169195023,2.1076032509058362,1.6061941435690459,1.4778152818342403,3.069812597854551,1.331622507065977,1.6750255160592462,2.6656538102966056,0.8034537941387514,1.3449118932320423,1.5871473455770415,1.1727534872169871,1.3343782432804523,0.9448071216617211,1.5661833765619841,1.4230967997190604,1.9989115693269877,1.337359792924936,1.4409161894846434,1.3620460959129712,2.3143781924083866,2.0920982704197835,1.0093363613424176,0.818448185864127,1.3298107079182582,0.7648752068394926,1.2964763273727749,1.7899613656358917,1.5808514976363095,1.5953406335688818,1.8078962089750186,2.7305646044316014,2.3098400376241983,1.5609464039429934,1.2971774280362562,1.7176209889043803,0.6589625397649809,1.4496021647392325,1.6273964583638223,1.8801358606332856,1.2257657997159468
1546300800,0.3834320543062486,0.38243355217031044,0.4151558775917378,0.4676343099696038,0.6062487985923198,0.6134766382683119,0.6166286306394501,0.2740161718472849,0.6213720524154855,0.5786914814079522,2.0430147468519,1.6797975516716945,1.6781537679590934,1.6622541985812735,1.353242666718145,1.147011067911993,1.2722786657988698,1.0409980636357261,0.9211958797420652,2.6794915836482307,1.63141351514789,0.9549289977361598,0.5481605869864002,2.3802411078239576,1.6059626510737304,1.6779989862089453,3.199824966839422,1.4060296191819464,1.5680336076985075,2.499896413132053,0.7807350005746528,1.2552930808417342,1.5306499944508158,1.1702406760470028,1.3282133325807384,0.8756235859862361,1.4926487051272488,1.365408427221125,1.9529867227984872,1.2818654852111022,1.6222151972447298,1.412500630580639,2.230670972263565,2.213584094013839,1.0654317129300794,0.7656285519436234,1.2480077427419138,0.728139130584644,1.2208865514650638,1.8357421587022176,1.5736610845937615,1.5868273896122718,1.8000500013889271,2.6797718106173467,2.2306822913568496,1.5275764945502193,1.474799233534997,1.7212524362342172,0.6557121618375524,1.345694682192778,1.6974053111226868,1.7663972509073058,1.2533941874097667
1548979200,0.36108153098569135,0.34553621765144493,0.3729283828333606,0.43958212784663064,0.5812521550662529,0.5509559384965491,0.5526599140518548,0.2246000532204474,0.5309170707535481,0.5765216805817398,1.9524145354663898,1.5830131471111575,1.4990138067061143,1.4686955863426452,1.3078375735176393,1.0050176436430773,1.0015628783376258,0.9318108370138963,0.8808671255984389,2.235812107213269,1.5854325942387104,0.7279217628044318,0.5584442651247549,2.2575645259114494,1.3789129226779724,1.4217926799483616,2.6905584616014973,1.3082490166107983,1.3430291901289797,2.4930078381271374,0.7150188253111388,1.0964252237997367,1.4786200778123813,1.0389520735895623,1.2179945921745166,0.8373307598421844,1.3928044241437676,1.2584663245434617,1.8488947200331451,1.1584289496910858,1.3912942358887463,1.2460356781549178,2.0150924776786128,2.058030977335705,0.9203547355709127,0.7105512314706958,1.1222663714398375,0.6773115676214968,1.0810213798644064,1.6801506062712122,1.3726933494001927,1.4158163678080564,1.6001302302522653,2.3056952488153803,2.073604030753509,1.4082102927370486,1.243131831170858,1.4907068699384687,0.5581389311639466,1.3040403147378654,1.5512770229530461,1.5667464627853949,1.0455597081331194
1551398400,0.4100367197062425,0.2816363983247177,0.41727270559622315,0.4033197698388514,0.5905308380124701,0.5942373903721596,0.6055091824991997,0.2875965459167383,0.6321311063472246,0.646708296763519,2.0389702829349305,1.6251000121415518,1.8334459133455563,1.6226730767292552,1.2341274815121923,1.1236791189165054,1.1503053437910988,1.0767218127688438,1.0703384119349342,2.398930520842691,1.6906899340962427,0.842754367934224,0.5817785878792571,2.136453967597115,1.492045852112531,1.646542261251372,3.3512613301299554,1.3248589311337444,1.4452913287403015,2.4996547438199146,0.7461496174994496,1.2508865819846542,1.583235246601583,1.0902378857665302,1.295323090588023,0.8557555470452795,1.5155960930195544,1.4078299831060406,1.87356377362657,1.383690714970052,1.4764738817576675,1.319930355135419,2.2106813191779424,2.1497840312640464,0.9867978145174434,0.7683546856012513,1.264462349240002,0.6806241129878967,1.200500158000336,1.7172128107671945,1.5416929455236927,1.531090107038808,1.6979089300032892,2.6900621935120967,2.0530834821719957,1.677542258426807,1.4051749200503925,1.6109863990492541,0.6650057741964782,1.4156313816361485,1.562472568950686,1.5185397511695382,1.2712797886724727
1554076800,0.4340994271110377,0.31295923365808526,0.4343635087051207,0.44339740948422574,0.6238701564096518,0.581388415164995,0.6147489035921616,0.2675507191033645,0.6269322247081826,0.6544118263962883,1.7792275187189563,1.6191387797722634,1.731393004295608,1.5511840369060925,1.4513004847305069,0.9540633408614895,1.0862210843924298,0.9302575684250148,0.881810886837209,2.254809291715292,1.6553605540822844,0.8045877924327696,0.6342151055115424,2.153773671078377,1.400070003500175,1.3572889024231085,2.843039666198508,1.3589286892275216,1.4059959870531202,2.341127884973964,0.7285710521461886,1.186749681813491,1.536849781010444,1.2489218561324822,1.2741727129657212,0.813158031590244,1.455330910681707,1.3161716373419758,1.8408080250956593,1.2901247752185807,1.3045963206242182,1.384852618468655,2.20227386189162,2.138176417055496,0.996525436179006,0.6659263452800883,1.265858639924752,0.811063071955027,1.2037131490360093,1.6978348670066838,1.51714908474172,1.4964528973058184,1.714733976281666,2.538485249587496,2.093501841451337,1.4346743750821205,1.3569616981406392,1.562714477282566,0.5969703753451234,1.3134596527252789,1.7852543841165036,1.6539774218955108,1.173298868099801
1556668800,0.4390163594568391,0.35321927671560416,0.4394808187408874,0.42056095673143606,0.5887201224537855,0.6285635981244375,0.5819580357651165,0.2597024344069319,0.6418862061002673,0.5742717856499122,1.9854646209466518,1.7826253039624598,1.688426167535731,1.706811133040641,1.2865675033849437,0.9755806939283135,1.1537815555604238,1.0309444417596934,0.9902478272017542,2.286203054958632,1.7004327171194544,0.8491959304233673,0.6789028929250331,2.1341023792357605,1.3979688335183587,1.641408658647792,3.018389692505809,1.4349342870307393,1.4890106134723726,2.603123748498197,0.7609107759710169,1.324748276321845,1.5314783378847143,1.287765536908465,1.3757678140793366,0.9072480614660561,1.5765992418905768,1.4966036260567859,2.075592921969763,1.315164326684065,1.5221140841050755,1.3994307400379509,2.271501981202143,2.1984809941698407,0.9545256891145183,0.7800665777753589,1.2852002892432537,0.7977679653271168,1.2792967643760411,1.8378465926729077,1.6174510673758238,1.6141091079561758,1.77463271374916,2.5184809392665604,2.3582809435493903,1.6714396738031103,1.6202220942312555,1.6678982370949018,0.6192492494439725,1.5087670788225611,1.9253502498858837,1.7428070987721727,1.1719073043509836
1559347200,0.38636937520725534,0.3165415573844623,0.4121388225875795,0.3662251123239215,0.6911290401639102,0.6124645454383283,0.5400898254657088,0.26891619505388015,0.5666342317416774,0.543894367346256,1.9323599964462348,1.4157445698744453,1.877077723297692,1.5304067660088603,1.295528789421709,0.9444134597508831,1.0279103166474084,0.9968914138707257,0.8989818919361768,2.364665146524787,1.5958448561261607,0.8277094166287642,0.6168096583884783,2.1506924941792085,1.4890121174779216,1.492148867875423,2.8049917960798196,1.2966021139870951,1.493724891021542,2.4234306387914613,0.6971244275030057,1.1666150084375104,1.5206182004174789,1.15723948293849,1.2935790957618125,0.8029093657016011,1.4618285152194108,1.322719034338823,1.7680863005161371,1.247371916410597,1.3842918004471056,1.2656576973922116,2.081820838951169,2.0158686996507553,0.950132188465254,0.676426798107456,1.1845846056649467,0.7711190222210795,1.1152713701237065,1.7458804088804634,1.419086093428998,1.4493772282963038,1.6615737556177232,2.3992539678228355,1.9961143886085242,1.332652829760689,1.447988157717669,1.5026018737708982,0.5611217244924768,1.422606030168852,1.831598288947797,1.5497243236872094,1.166729469893745
1561939200,0.3914880186457549,0.3252194101784641,0.4143679113489451,0.42353234895498965,0.6460390951537279,0.6263376464546617,0.5330877134322332,0.23242469802947438,0.6086735987826528,0.5567998660331149,1.9818380808708258,1.6218634651951824,1.8188208417537999,1.5810197073603014,1.192621902308877,1.0094487370757161,1.0368122933196546,0.963380824439901,0.8368274939894532,2.2668205996004067,1.716528519131041,0.7814385834277743,0.5417736713930222,2.1911949444289944,1.2601038817346404,1.5245354930919486,3.0709937490637214,1.2901250765328434,1.4688658988873708,2.3741821494630484,0.7625962925482133,1.28084596210076,1.4179369018078694,1.1348931193644596,1.3892283803531456,0.8321591693538474,1.4640033973819295,1.3430860794692296,1.8547481035286675,1.1981029749739145,1.3367218958347085,1.3122698714094014,2.137724607438602,2.083671879390025,1.0160790989354105,0.6713223780778771,1.1324012949525304,0.7489402495468912,1.1554433297282296,1.7478323837753398,1.4977679857287074,1.4616244796649185,1.7975454461566853,2.3698718731485373,2.1476621248247265,1.5291223474859736,1.700076395838041,1.6022515851222507,0.560625307857828,1.3069492128328823,1.759739956035733,1.631314254807797,1.1909935139137016
1564617600,0.3933874594130055,0.28445776930926436,0.41627671477959466,0.3960343170410452,0.6884933714202007,0.5686580558410365,0.5478692922410374,0.2295223760156365,0.5832717657580587,0.4897528631705847,1.8966089812184053,1.6255614092343076,1.6257297059147484,1.624331786111209,1.2932011821357612,1.1780046527479364,1.140076973349793,0.9035741973427434,0.9838899106964789,2.4237570341644363,1.605692129141169,0.8460444357251456,0.601745326532993,2.1611209077666182,1.513617443418321,1.515991545098583,2.646222500374144,1.4669030010390562,1.4922170639410135,2.704045030627449,0.8229072211419015,1.1816544894213787,1.6520634686890254,1.174697229585737,1.436678147212089,0.9493295360151892,1.5381387651936207,1.5339479280278336,1.8859782588139828,1.367225408407062,1.630696628658258,1.3735247190046687,2.254384522790449,2.3087151339995873,1.0407146592848124,0.7288709028208392,1.2410670448966237,0.743503954671897,1.2780274971835912,1.919271150300456,1.5721371250839862,1.6553831444850717,1.929803178542804,2.670739808484005,1.9557677422404465,1.6046258464931502,1.6985685797064054,1.6216500816090138,0.6794973014250029,1.620713193643292,1.8164614629815665,1.7456717353544235,1.2931519172382773
1567296000,0.407990570884584,0.2614308380210587,0.35945468955784127,0.3641515047894805,0.6194457180205051,0.5680927174655963,0.5504598699027415,0.20524113418665363,0.6053832541678309,0.4977475875973011,1.5694769883726072,1.4887936420119539,1.568205945967376,1.4870859646214212,1.2136435037427076,0.9988236077508713,0.9903719880720033,0.9137739398084815,0.8512072068876849,2.0648750013168846,1.4001495689186565,0.9340419543910169,0.6169701206401663,1.9626709558207556,1.2244523126843057,1.4018085060355645,2.8975452486379494,1.2466816907793505,1.515432068686593,2.3506703891359044,0.7295662610905841,1.1709601873536297,1.3375067220054329,1.0682241467212799,1.2597905729766148,0.89721862227096,1.4682920895918825,1.3707237147373337,1.8376007460315553,1.2201253760337176,1.327682803013799,1.3159723557088059,2.060003026634383,2.045704097331168,0.9555249756279539,0.6863430411334984,1.1718692922513436,0.6574355318290585,1.120521584724761,1.7595988881048417,1.444865916065739,1.4360903469542614,1.7216186910156253,2.1614450546227397,1.989738381876258,1.4336563179750845,1.4510122153732057,1.4054776781719314,0.5628262936918171,1.2937255308460842,1.756833264266245,1.4865041074455598,1.1609162215485302
1569888000,0.38324582050817785,0.2612953944434183,0.36759408202935456,0.43924255062381307,0.6240188765710162,0.5775611596013649,0.5911893912950508,0.221894739888715,0.6042600332343018,0.4965017315497887,2.076766724600112,1.4494634821737622,1.5406773743016757,1.5058955812003996,1.326980725172882,1.0871816110996064,1.1129075525459116,0.849799308402324,0.9602917162669877,2.253889011764458,1.7391247064403608,0.8927916248807571,0.622195157468328,2.5557698658460124,1.3583348652899483,1.470626400339109,2.809084292933759,1.325346377531891,1.5257277672704583,2.6002151902226385,0.8084652288463511,1.300015066399776,1.4887721765022124,1.0893358487713185,1.4202580281354698,0.9753187540539645,1.5610276248574122,1.403221030091802,1.8372806874720427,1.2584093979522564,1.3565341784952336,1.2833819776502278,2.130483178568277,2.0608810454643303,1.0668769904914148,0.7300061436160603,1.1995170851054942,0.7920724618548973,1.1936031905728688,1.8497778584953566,1.52909808650757,1.5411128754295327,1.842433477345944,2.390995421018203,2.2271451779648497,1.5254345016560846,1.5759042624714266,1.6698624075517814,0.6891486587484672,1.3686540373301879,1.7469749288648169,1.5493648472117942,1.2149693851773737
